feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
0.43660682561940795,-1.4936793718896795,1.0343475428325366,1.5944018747043933,1.0690539023397059,0.8466469824748327,-0.04052955953200374,0.3028056065351418,0.05467646140519915
-0.14372896557445297,-2.3055223708166195,-0.9621187614744864,-0.9259154861045416,-0.22973154293065334,-0.29125110160059425,0.1358564403988577,0.23843150678034106,0.15935334033091683
0.014632399443763917,0.4738977869223764,0.6905695032053623,-0.39185533432645064,-0.3437027494012585,0.3070374949437735,0.8305986655619958,-0.34338713207271665,-0.46595775566537734
-0.241635936471064,1.1709090820814487,-0.6335691281642686,-1.0864887787993602,1.0704201936933513,-0.4990310916170858,2.0729584890861914,-0.3100069373258264,0.3273672763454666
-1.6523970220742654,0.9272842424454601,-0.9837288527378812,0.4640552733847508,1.4280949357251573,0.5196565890719799,-0.14514425319871344,-0.10581665018432089,0.2193380650460024
0.30408496112121675,1.0609126012968084,0.3131294227639094,-0.5827000215468151,1.210238618932244,0.5276840985628652,-0.880244024049951,-1.9277523498306253,-0.16001415005476785
0.255729646692291,0.4738693333866562,1.572165340546552,0.6046415947409366,-0.01172056564635227,0.2123336685771156,0.5449148616405741,-0.8285174426469747,0.041169031468754363
2.1460738523237044,1.564476828204383,-1.1215830183989537,0.5997362542490284,-2.4476520585761667,-0.5232638148524764,0.29699352883446556,-0.2445137052204527,-1.0235402368617017
-0.6667089026223635,-1.4743135332326773,1.1747840625290278,0.7937295409077072,-0.043829765956341485,1.4783294023934168,0.834314819302157,0.8398823506478444,-0.6215934629549026
-0.841844947328473,-0.5659811316471148,0.2976308291329005,-0.1677418111482003,-0.8729437516903312,-1.367619909341872,0.6447992287521217,0.7631364914923588,-0.07434064684322919
1.6704023076952714,-1.0774839684087676,-0.4733595079900334,0.5157235822016355,0.015530236328937078,0.2666960675670839,1.3158026960984053,1.6886081830352395,-0.298104808274166
-0.3103834923012659,-0.5914611746906638,-0.04610905993704196,0.8871526832265139,-0.4170026099706175,-1.405717814937114,-0.8551971683635607,-0.3719548243687419,-0.38117450912002515
-1.0321464255065398,1.7793397277518703,0.9655637791258004,-1.4264061502355307,-0.18195339288201257,-0.5148599932906222,1.5297865816920588,1.4228931848395237,-0.21210391120179323
-1.3921322772293494,-0.266336312150437,1.293657603225188,0.6674909916305144,-1.0834033234007616,-0.10399147095098332,0.5272204369612296,0.9236202135580638,-0.5230469901064917
0.6281089785623739,0.21273624295103968,-0.16212710310734774,0.28224723061094037,1.882628304718943,-0.4730455171078257,-1.7413512776230353,-0.07958985984101112,0.15980378305843013
2.1981362316426325,-0.5703219740083598,0.6610611296470749,-0.14386279577226055,1.121503877665437,-3.2018885156981876,-0.3923434860484592,0.1084452112282378,-0.3174071338308534
-0.6424035860696001,-0.11753336038993006,-0.0016323116725057818,0.22543781843528551,0.45191449759116675,0.6028090858188301,-0.6117498295326235,-0.008494244978356885,-0.5997081671026405
1.3560192481115494,-0.04142344987288917,-0.7413390752254713,1.6558300509599468,-1.9354975333319107,0.0360395516603904,0.144855521966018,0.2481952630636873,0.6195352279990343
-0.5079573136000536,-1.5214472103320003,0.9815884338709875,-0.5040862660104897,-0.5681999977610566,0.08826074486518223,1.117797677876177,0.49417019469094553,-0.836351143761516
0.23732236725503247,-0.519113126748336,1.9232188711546006,1.375569082755713,1.566868707145884,-0.6090555531776167,0.2020950371679122,-0.9935590818759714,0.17120271631142525
-0.594085334852901,0.018564276225746735,1.7859902809235357,0.3904962930208603,-0.1896893060276883,-0.8962816617838553,-0.02320865398196097,0.33628847454374694,-0.12749371681685429
1.760304772777397,-0.0382779985336118,-1.0199315946584635,-0.29330625394196985,-1.4433223338196444,-0.6322518172278655,-1.596232200389687,-0.19733513893987384,-0.2853187763508324
-0.762284735928994,0.5036171606439613,-0.19251258864409446,0.6180592142072048,1.4326130592558468,-0.8950887222780485,-0.8109907216653712,-1.1185730652891737,0.4068275321105861
-0.777025466426876,0.9995377437239656,0.13519301425779154,-0.503217008197218,1.0338352737564775,1.1782754008153509,1.2717902635077782,0.4066134459651036,-0.45208925448020676
0.5015652303631152,1.409258382173564,0.8055198931236213,1.013704934112409,-0.0036069076426001483,-0.547032635364317,0.0651841704425243,-0.3281556274654675,-0.46829692447695687
1.3090393298132748,-1.043416182313929,-0.6734983200596021,0.19370265442665816,-0.10106236337680538,0.19252075908123553,-0.3142771177425385,-0.42643036102324805,-0.1341452424217035
-2.019721516663412,-0.4299619946896722,0.5579604724234499,-0.10040694876785788,-0.5216697727068216,-1.9557632387350807,1.0943173684946537,-1.5358144377063685,-0.2915445212391385
-0.4807082319702458,0.035999818551265585,-1.125237502706848,0.9583798909067789,-0.5397123216984281,-1.6855197330703509,0.4692175395806055,0.21205686941062366,0.3728646426604652
-0.3764846835717276,0.6351210622648429,-0.7261270725784248,0.42824428377043633,-1.6023555386485027,-0.367217901137053,0.07541876150106631,0.5639971338228987,0.0628337161254247
-1.4881495807109029,0.36383889649144474,0.9660741982028713,0.9284067379612725,-1.2040345442090696,0.35168755701870896,-0.3190373476064986,-0.16646619062828039,-0.11118434645993817
-1.2016516218728335,-0.434568706862796,1.1852551506100706,-0.011820099138593046,-0.009362920720609916,-0.13338045676925106,1.3785333660059036,-0.6000013305604807,-0.5807356921273384
-0.8132665696136987,-2.516475452344172,-2.91810489229645,-1.6744462669559554,-0.4543214820790318,-1.4171741412560672,-2.8420924022188654,-0.19593156975154172,-0.2974814599672526
-1.7967900179188945,-0.4310896437805727,-0.1339837055994482,-2.1342785826367217,-1.2375367061877178,-1.257004637798396,-0.4912214426532032,0.1534017018362283,-0.28284907305254764
1.4327540396978877,1.2101545848545117,-0.3786175545373008,1.1212172857036993,0.7097530666274912,0.45941537249669673,0.8106147880793267,1.7225603930830804,0.48110377860138237
-0.10035653939650686,1.6713430904402495,2.643728130782612,0.8170928102402382,-0.17788456438840472,0.22068030585735543,0.9017934179882998,0.029581380793768788,-0.03111231725163824
1.4736009633295377,-0.1927243747471567,-1.3168821049414619,-0.9203505237444896,2.0800845496832125,0.988767669575494,0.07323186301935099,-0.42191560250210897,0.2740551228809113
0.8528022955320976,-0.5055123649489413,-2.3866155400209745,-0.20187491433455573,0.08737355337254368,-1.7851876857943518,0.16598623047551478,1.9254693810384667,0.09542607284304652
2.336281461032844,0.3257338947446486,0.1591832029908072,0.672001439485528,-0.6745257516360077,1.3725958777658402,0.5259943285746332,-0.7070128011758591,-0.16262622021536802
-0.2688272206164127,0.30103046268961675,1.044852675185327,-1.3074795985428742,-0.3560208143179444,-0.09437380306331065,0.10784110156397016,0.8078413905236735,0.11654258775391273
-0.6119422720792582,0.41604514587909885,0.2055407034884073,-0.38055227790377194,2.0034661013004507,-0.5750291219846696,0.7029760654614392,1.0738064719163785,-0.248424639163221
-1.2450005273581437,-0.30867866140037875,-0.330972612192315,0.6461044238337228,-0.044630446768491046,-0.19910012272015265,-0.7329430148236118,0.08732617193284631,-0.3479483503613942
-0.5158440969162509,-0.24663940328711953,-0.7060232018605688,1.3373485151013276,-0.03489812448960725,-0.5471484869479161,0.06413711999876646,0.4298660676444622,0.01657217367743015
-0.29156100316711947,-0.10011922411181798,0.2404660499242722,0.3496755481173664,1.7763077793660151,1.977883175676992,0.6605282344370011,0.14796234185917986,-0.34577585029001245
1.4642197034258722,1.5269528675577169,2.1226958612252678,-0.31595106550069224,-1.1848835211241098,0.16351583149178442,0.12089202340546931,1.513111320386564,-0.17017524034403447
-1.2867492869462738,-0.4571250808657693,0.29375296905473536,-0.46583535914233515,-0.22188216257147297,1.0951492973265355,-0.941516189375802,-1.7392182149406632,0.11467168681621465
1.008236244673894,-0.7417654108112405,-0.48209882678938937,-1.4340060988115404,-0.5121603791578289,0.9588506476664752,1.0660408706285334,0.5334466570921945,-0.07665369346178671
0.1746329435123594,1.1323145259169225,1.4345587220754876,0.7014962784403818,-0.6956736851774965,1.5273278131705357,-1.939180969936446,0.6593801814837179,0.4626154629882407
-1.2401145671131057,0.08819792294992337,-0.3556994851953228,0.2091098723696804,-0.4591131580572013,-1.2470190469255307,0.9328626941158576,-0.5019169135999154,0.18307668405187316
0.24587494959874923,0.9566627042207007,-0.5222021712806719,-0.3637358265782473,0.7433530649697007,0.881333625728012,1.9383570322455586,-0.1570136831368159,-0.5278083341880849
0.11978177319993205,-0.5472281182740769,-0.5102314125528451,-1.2319378299453203,0.06905797518721646,0.36346321314129054,-0.6084271876154955,0.09723851265255593,-0.07040032028075092
0.3569891915084695,-0.04794784935768346,-0.5376899451126327,0.7026272656547861,0.5019496292765986,0.2814177974947553,0.8991425065489642,-0.25792341691382953,0.011621538607988868
0.23825940298277237,-1.2158314489579924,0.14688264590759323,0.586931682284041,-0.14869070066789203,-0.37482784703281763,0.1241715040673934,-0.4990517762569187,0.3494461489902039
0.6235547800468023,1.017676118803657,0.2628288501222097,-0.019720788371988675,-0.8769470667084299,0.8896290512504087,-1.1595551582384087,1.0632067396597866,0.44729877234105203
-1.1785495453429133,0.39587337729947797,-0.28632005015237044,-1.5694190105703445,0.09819260017610298,-1.3900396742251644,-0.1728878426933617,1.84058244368919,-0.23290383112462726
0.5031245387869723,-0.3204688979143575,0.08493199808588875,0.3095614396264773,0.5818768504394282,1.2839019051122755,-1.5036908505662478,-0.4290118028876978,-0.9945656031095741
-1.6873579780477526,-0.8227061334877692,1.1147511375765264,-1.117375513126558,0.5502656750808338,-0.11538708803541625,0.2324146237966093,-0.19419320971858806,0.08100163262195358
0.33748777304174393,-1.7253321268177622,-1.2947282039887444,0.26437494990625354,-0.13512818935236218,-0.31108780582840395,-0.5943954133899905,-0.21738536908310305,-0.32283397672126185
-0.7743777204598447,0.011445974056922128,0.4018038128322492,0.4790941466313368,-0.2379886687822578,-1.222766101720517,2.0952298710490163,-0.1327991165980996,0.06575185298158256
-0.3324069104485299,0.8857929194122186,1.2959371146141316,0.5395328084856686,1.902913210298819,0.505722626401792,1.1332054526879456,-0.9809442747762345,0.36216269417119357
0.91479331482543,0.5650964657022276,-1.2759551998353214,-1.0923232180814264,0.9734885309529565,0.22850585387778077,-1.4094796171737636,-0.9575268595720184,0.3494965212468927
1.1953119910501806,1.369660798482677,1.1996793132666337,-0.9251387940985086,0.2592103397204832,0.7598510548814071,1.306764247711964,-0.5912230945829621,0.17101213585451458
-0.062057310980639484,0.8301431366679632,-1.9846930299752037,1.0770228927099972,1.1009929038208233,-0.3244357793071465,1.7894502343517433,0.5857295239878374,0.7756241074291281
1.1274270064762386,-1.1312219887598791,0.9749122409411835,0.9410576125639584,-0.3434589348056731,0.007575408815124554,0.7028650692639928,0.2618062814771485,0.4515248649908967
-0.225434882776338,1.4501659047816704,-0.7676640235645023,0.06098705825053569,1.2712295614809976,-0.6477357427135985,1.9994427715379068,1.755898088694789,0.7888535217429195
-0.44528469804924925,1.2319345129252226,1.3845930186668898,2.00763570593957,-0.44359544642959686,0.3901016104103318,1.3315229903601316,-1.3284144978762864,0.10293970613757066
0.09944292382961677,0.5262134244457104,0.1482879712340426,-0.8909003770314221,1.0047069718440549,0.2994086980156207,-0.6608022396202261,-0.8350495808961326,-0.18523195655260977
-0.2665177175970454,0.36706347501171177,0.6880900401528168,-0.8698156565063138,-0.02057317236818809,0.060938173890493205,0.17262143985832737,-0.13831768545106685,-0.26922678808203054
-0.6173201149000497,-0.5528139261078946,1.4071477309406506,-0.0853072546813178,0.046418842176033134,-0.2590282845086856,-0.24687571807596584,0.4494385464572346,-0.1208325018613659
-0.22604794916195708,0.16898087109290624,0.28065622161691534,-0.4774284061171332,0.2388628443233081,0.38827431401705026,0.19692548729411602,0.042102812127893664,-0.4542946775459107
-0.927826282912057,-1.0802657178097825,0.04481558775167431,1.2665283859036096,-0.30823573671423443,-1.6436894173509835,1.706895609469332,-0.6224161069394442,0.2971840825591908
0.10962296483710801,2.756459048185691,1.0660700778827656,1.6392425297150575,0.6987228847583576,-0.24413029937106107,0.6250695593574233,0.5191821470360939,0.09659590082929961
1.0583476208479807,0.061485957393553996,-0.05812504140995252,-0.7905789127452637,-0.27485055306450523,1.417937783719702,-0.46978489781720345,-0.049135613744517526,0.08954433862687511
0.40992467096649043,-2.189014205815407,-0.5689278634464388,-0.25122639973973643,-1.4670471602297197,-0.4298126238889601,0.11597286609561626,0.0465192263231821,-0.1636465569996528
-2.013237444555677,-0.43388278128504065,-0.1959678437042428,0.058337177367044045,-2.6967538926249093,0.14366129859309085,-2.195968397024417,0.5913766432925945,0.09930764328824135
1.9220995825267857,-0.1301512826574156,-0.3325992557833913,-1.7890709931598339,0.08238823546527421,-0.5121583064393855,1.2015541194564685,0.03778424308889914,-0.13141702114807613
