feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,label
-0.9484815545503517,0.7097509783129364,0.22184089154788514,-0.8560995153366552,-0.2488722491794618,-0.2773060325019585,-0.026182599611911304,-0.4605514356278352,0.6583129521642314,-1.039677422434964,-1.6245509205085802,-0.36185380564705777,0.8433059626393009,-1.3666214304133144
-0.9902182484174542,0.12833632959088997,0.06621946809966527,1.1746125795113154,-0.30923370112899,0.6449020027505616,0.8688200898968651,-0.2658670641785787,-1.7360250152972156,0.5736329154695914,-0.11040198290910999,-0.19754134492638004,1.6825897241753422,-0.8755252587703517
-2.3306169658422706,-0.025588346815480188,-0.9096931065321647,0.46226459828629773,-1.0254370992018702,-1.7677647353680672,0.3365032604559327,-1.4102679809611591,-0.5709178007187475,-0.7445226119253935,-0.6601782769117793,-1.5112994283570866,-0.5158323821610977,1.0897908235688814
2.401945396792948,0.009847717608849234,-0.967143005227156,-2.183250269142758,0.9509477752619773,0.6223543078757041,0.351410065040092,-0.31536966701460467,0.9923740604597289,-0.0662424293114163,-0.09378421217067365,-0.0979726127647757,1.0503432313745582,-0.0022796075118868553
0.6028200682974041,-1.277359209585844,-0.3225796187301566,-0.3797816091240401,0.592084090709995,-1.1926925022447732,1.1352176697110101,-0.18206957992357004,0.78355878370643,0.13484960897029422,0.8571119104930982,0.9160187419572188,-0.6235424722753452,-1.551301047730427
0.6529554807741574,0.7271062916678703,-0.7198916260947075,-0.5972763139551786,-0.6066782164786092,-1.4550278261972096,0.11301594151544471,0.908799029262126,-0.2847044666851219,1.2442396104646485,0.014412309658233851,-0.8588163001359468,-0.518805097558694,-0.22255774393280836
1.3456762522125036,-0.2426121496281805,-0.19025125702700174,1.3209952353071146,0.22631398401517408,-0.7406779288903257,1.083675388258236,-0.1840500143806354,-0.9082677228576119,0.9963098576569233,-0.48791582524228877,2.2023683365592905,1.004910047724119,-0.043421659139515234
-2.3924082732441647,0.7140920562564018,1.8710094870066083,-1.115859376845641,1.0287007149405483,-0.7708102641148465,1.5399025841493967,-1.3201873606790422,0.2674364854692674,0.40727456854158905,-1.3863506694308045,-0.1998993331819011,1.430974638879341,-0.3441948164830664
0.5001330577459382,-0.5128458509403582,-0.5344596338219193,-0.3775093361746811,-1.2017465178791205,-0.1441522464120889,0.08883449123160461,-0.20074107248881437,-2.1398260377633327,1.3524297135710774,0.3353966610773104,-1.6329876080872971,0.61676579181518,-0.7149875469285829
0.12966002345465594,-0.1079723666161217,1.4720747449801639,-1.9599753827374533,-0.8353538309867999,-1.163440864091518,-1.2945495751931568,0.8443324695184118,-1.47411335764885,0.7238154057459827,0.04824625852148674,0.6903409917385488,0.21102129404140113,0.056297132630232526
-2.014248208711341,1.7289550492763308,-1.1583751498883261,1.0100712265801868,1.3164467322508329,-1.7418222306088504,1.2084727445053534,-0.23422770732490644,-0.18896624257303535,0.300990273877733,0.6138948073744207,-0.14274079656715646,-0.3998759301207038,0.8613347209769965
-1.2898283184662875,-1.1408286991890264,0.6791939252524158,0.6194568495497593,-1.6630164129850546,-0.4302970146873938,0.8035047550411967,0.0341180282819965,-0.5092490651208509,-1.8487600693981165,1.1589616064992312,1.3675085926730852,1.9495984924848027,-0.648157655614185
-0.25656309694215534,-1.2284369904832477,0.6275531373074283,-0.9051157652306692,-0.4931513043005564,1.2216382508483463,-2.2269073400159765,1.634446965429772,0.4285848592894708,1.609732662853057,1.632405922976547,0.436876304942028,1.570981249765793,-0.6538505833714324
-0.0659385680965069,0.24190764027305223,1.2601138193014814,0.9267483033776391,1.700635414982817,0.934258150392955,0.4562315790661673,1.5004784282480748,0.8515574127935376,-1.2316203126006209,-0.24941860694464538,-1.521284082092444,-2.045445092192446,0.01992489863250886
0.7387833712944549,0.1732153504159748,1.2862236280121737,1.378269033603773,0.920658602386449,-0.6880497901530255,-0.9179633721596546,1.2801714705964304,-0.6367017890232749,-0.6832089532428838,-0.7490920625492942,1.750215568313677,-0.4490733519699289,0.35307362254177627
-0.1548425928966031,-0.3896450844055786,0.1817365275055289,0.10744561592155893,0.783969146984717,-0.6804318118289672,0.6680320407088454,-0.24897923377868061,1.6937031653564212,0.08481498789562443,1.377228013137063,-0.10264763542860374,-0.03243133883371225,-0.8648740175637235
-2.09652162212231,0.18409987506550332,1.2526019786547349,1.1088508554378316,0.013718793509776785,-1.3323369128046971,-0.3497056524850566,1.4739655210415,-0.511033728025682,1.0129623928933134,0.08107422040528448,-0.7424599747922874,-0.06723533401838773,-1.2007253221680692
-1.0985847498770438,-1.0363765055376766,0.95915749557737,-0.8567411567909721,1.456686817566174,-0.5583389903845051,-1.3426532342428046,1.6224805074345336,0.8884952737275531,-0.4925667519743399,-0.3238153094143011,-1.5032346436820965,0.8556473857306872,0.942875966654437
1.1032727513721103,0.05212209508738426,-1.469936200691911,-1.0581581462678107,1.6080024918454099,0.9359546023903486,-1.3384592580752963,-0.2962356744924828,-0.42271148890083865,0.2983970617477476,-0.4994813603177143,0.4030632320079649,-0.22971784147349697,-0.2847677352492504
1.4086357228906419,1.0100175403630112,0.3235717801207927,0.9651262266472875,-0.04202319375872493,0.8716810506195982,-0.27961275788850976,0.566980472889904,1.4608218763258136,-2.1278094704120694,0.11381026011617011,-0.04270043235355711,-0.423490300053668,1.4198116368060991
0.42192402281657726,0.5107961045183559,1.654976416490893,0.221216220604372,0.2394268034740068,-0.2532359584394106,-1.2836821760605999,-0.8830368182353516,1.0759545636886751,0.0010503798969820094,0.09417941747112288,-1.4204798325318775,0.2369335039303096,0.43017277241085516
-0.11675346109462242,-0.5105017132582937,1.1579647341082746,-0.3052390230861942,-1.021540177313131,-1.4651424208597588,0.8574642769107484,1.1209857477236078,-1.1941756256707992,-0.7576036137992184,-0.7749289183092138,1.4116938319391696,0.20726261559802095,-0.4993441896061734
0.649525619023262,0.13672241904626278,0.01083738498481265,1.6850064179205828,-1.1356852211788515,-1.1122372408569834,-0.7049136806395665,0.2721402299156078,-0.024054724300021972,-0.7068238159294258,4.236146040769027,0.34949916407097326,-0.3161415661794788,0.14798822557834043
-1.1320347595158475,-0.7726934134713731,1.224182372631888,-0.1926336048227421,-0.06737298346053942,2.142576388791202,-0.9239507728172824,-1.2109134665936065,-0.604759351536953,0.06364440401005474,-0.590618040965632,0.4000800977839578,-0.4065179623065595,0.7797026102539517
1.2632539318683853,0.959838259966433,1.6294518538556988,-1.0687786773028785,-1.496939565598973,0.2267077220493077,-1.2388512872515085,-0.13080006510300726,0.841883337760896,-1.759445755067516,-0.3634402986358979,0.714858580259542,0.6646573801547738,1.3143517223969616
-0.580831299170101,-0.12298647133791998,0.09254888415735112,-1.277609512731188,0.9370188737516753,0.418729046244037,0.17430095085733882,2.6137877294629015,-0.056155423936210626,0.45476813466646976,-0.24617433918861292,-0.9743560719073834,0.09679851709260767,-0.7717749392261184
0.32714763730428753,-0.3804789078308714,-0.30173042025776586,1.3216575557874766,0.5484105864977409,0.40243438065149334,1.4426530594965092,-0.7078786695263889,1.6896525961479198,-1.6582011271509685,0.12338461378968117,0.5908803479970686,-0.9221792043270122,0.5360037258236315
-1.9465310523353496,1.1351765702315448,0.596690424996089,0.7266426685572223,0.5798875620632326,-0.5696653823267034,-0.5715654212634395,0.2814653527810969,0.7408652631543254,-0.34718678931671326,1.560600457682973,0.010115023291071959,-1.356414778834241,0.40793223725479155
-1.5000020320538539,-1.2520715459122858,-0.24221095126184491,-0.10175973469097947,-0.03275717831798588,0.028927768642761323,0.22192929654539803,0.6918390014038074,0.5205948160998339,0.3561941076481636,0.4680574229236313,0.02783320675868325,-0.5305462547213411,-0.43290089283999894
-0.5729760793740278,-1.445720031163723,0.10768908965797418,0.256727382898697,0.5950405528792543,0.3248912460135238,-0.19349440933611642,1.6666341926268993,-1.688297968066371,0.477425684941351,0.5865815836974876,0.49942669913039855,-2.0162134688669564,1.284158111981665
-0.3523447272643485,0.8687789626236706,0.14841026354806766,0.19245391294393902,1.0643584235944425,1.2128681266124832,1.7137638640499608,0.7850151295276018,0.5818467587977931,-0.43048352633274795,0.24676592819200402,-0.9864113089380228,-0.32709334731818235,0.0093945538436504
0.24108619318955216,0.5203492799761182,-0.3601024845684203,0.17327035562690357,-0.02615814360141035,-0.06061678947557825,0.07071739751911511,-0.24709760426031074,-0.24647811262100042,0.8664643873471821,0.26425427305519306,-0.685021254108292,-0.2659493337712928,-0.5509197013981791
-0.1581069911561711,0.6448913910877341,0.1466412217684139,1.904458445083187,-0.3406110124667406,-1.0227376576339338,0.9999310712837198,-0.7107604645179322,-1.7201921195398082,-0.9040881249697569,2.561312258456459,0.31301150832742863,-1.977517293187672,-0.9471410488525663
-0.9010006019464312,-0.31924039569566576,-0.994803607156217,0.3629355316404836,1.297885051493144,-0.05399783761903037,-0.5121200720401371,-0.8318388514106896,0.5233523800291905,-0.290764418401563,-0.2318168289819347,-0.14140906030224568,1.6296654957171801,-0.3727530738128255
-1.9067709059736087,-0.3723616418767572,-0.739663568077287,-0.9804035559200307,1.1434684362788523,-0.8509471267955643,-0.7448740574692292,0.4829265625613273,-0.26841327606931553,0.08606624399613749,-0.10966591710229907,1.056307185777652,-0.996282416041214,-0.34292842117809796
-0.09273285953448665,-1.3460975764542087,-0.12859984161764942,-0.37723135158787413,1.2867936608590476,-0.05379697743106069,-0.8186364186823886,-0.8872963125747816,-0.3955200375233937,-0.7962509027503412,-0.7496547468493178,-0.8626858143295818,-0.6720283867704407,-0.0978328689657958
0.5877857152418238,0.7876820382214142,-1.2455194344451486,1.465931708129881,0.273067103310141,0.47073791296723977,-1.9486057085099329,1.2978825039457214,0.16711424390191743,-0.1812409261448166,0.1282110600880794,0.478341531476954,0.21405903961658837,-0.4633197318360573
1.4289105501517334,-0.7329343336639911,0.6332303082251449,1.3550186713671473,0.47732592583844097,1.2552103069299372,2.030601542743912,-1.8665436193329181,-1.8317873592470326,0.03774395476392233,0.4359044582138521,1.004269663454999,1.022524251771248,0.8924156780626119
1.0031695256434892,0.7346420978218196,0.5027031526742006,0.5577261836008733,-1.1473986371801643,-1.1318195143894705,0.8787783722444706,-0.3363776909599485,1.5480123545162268,1.1984377464183626,-0.4514761762033362,2.2534431514200244,-0.6211112514076687,0.20603607776169952
-0.6391015828332589,-1.8824933058747415,0.006254830404968904,1.0098197647441762,0.7252158130740697,-1.8557344812789178,1.845076991461973,0.7110651933851624,0.49876572662113916,-0.26081422850205366,-1.4489382418740666,0.9989845880040635,-0.2510803754885155,2.099041552919697
-2.2108851845570516,-0.21333531216907317,2.0039994348536596,0.651748286846491,0.7509387840935348,-1.2411227338230009,1.742354465179359,-0.7845777178398899,-0.015456358466976513,0.6176849741384733,-1.0961458791470864,-0.7455748983152717,0.31621064372391616,0.09342605946481805
-0.6076160547137971,-0.5632464693529493,-0.5395713012882031,-0.6785579623055685,-1.4432456424745417,0.8916783101900384,0.9209772910685264,-0.0768674679114996,0.23211592325540073,-0.6388332267997306,0.41288528932659185,-1.1179227798110576,-0.7794537971785077,2.0662789166607203
-0.8284436430000213,-0.9685275941983131,0.5137538026160668,0.20671231474158877,-0.6045885423360338,0.7454216555045305,-1.4576665779490134,-0.19110631746303158,1.0320522133165355,1.0305895547918362,0.9927983237760513,-0.039274360146102215,-0.10395135767472767,-2.5526394460885564
-0.8557978049994446,-2.6226026795509454,-0.049958275069022826,0.20482198638819174,-0.5330525205976793,0.5880841025374323,-2.092290006481855,0.3571774132565242,0.44019663391550673,-1.3577304462974225,-1.5588789037414577,0.5193684152109311,0.34767923529768074,0.09627559167639807
0.6329051360133473,0.04734219956600876,-0.9635137438568296,-1.1848456255353723,0.5761586545199758,1.411037367421099,-0.8550862467594272,1.0981283747549961,-0.6828034086398883,-0.33657627302847365,-1.1377837364790935,-0.3915176559841085,1.352009540804253,1.2454747151736894
-1.1773198149711912,-0.020179756372542722,1.1535996721708186,0.03241403591346756,0.08644597253866822,0.08857529021823962,-1.4085360592137115,0.43640835790616295,0.9015738892271792,0.21810735612897106,0.38124591953153897,-0.38041290552249024,-1.0486830581365405,0.26468890922863075
-1.2480031228741375,-1.4360487667743997,0.6600635015803146,0.5450090775860783,-2.683684282286001,-1.7543367530419773,0.23138165578942893,-0.422353189672753,0.31036950343624725,0.3879082115314672,-1.7473625788760991,-0.9270726528915586,0.7269008637332854,-0.2744553816534413
-0.19134737039365815,-0.20638456610412295,-0.8733481364525053,-2.0122422261491226,0.44148503749868445,-2.3492386740699835,1.1769287340824224,1.129586741377652,0.694349398663051,-1.2683967139890215,1.0630291450032172,-0.4158863527705366,0.6431028809926944,-0.9443264796403018
-0.2798650970477745,1.0494958377902075,0.38592807403938073,-0.5266156765971421,-0.07559431382186467,0.6277597049688841,-0.5577146487776959,-0.4794805054855391,1.0605007626902831,-0.26661950552694125,1.577120647997859,1.3156753973471929,0.20961423806104,-0.6179656153589815
1.0927707973573846,0.8606932323112739,0.6826643708322073,-1.1030107089461536,0.40101959594861036,-1.6120853817291756,0.22476716855669518,-0.9246788992437969,1.1293213968989857,-1.649115832749586,0.31739697611092726,-0.9056913725028416,-1.0904775059638456,-1.2479778226288425
-1.0563440965226054,-0.5327185937770336,-0.7607139472873419,0.14290649230499966,-0.8664826805980019,0.3810401018496061,-0.2148133203714908,0.7409408382577563,0.0005735014346951729,-0.1781391208313791,1.502640302327011,-2.8609361277687757,-0.46144656534283657,-0.2009467192957955
-0.705429064298164,-1.4342217838592708,-0.27081674250291426,1.7103187453378013,0.9074961745092577,-1.8837067267963774,-0.9392280670252894,-1.5949960600728208,-1.6781893053614056,0.442242866485959,1.55081608229221,-3.716930105428224,1.2202269909762755,0.8913900400295746
-0.3925212548968954,0.21492415618733848,-1.4549184915568865,0.4399751199832291,-0.25709673111784154,0.7807029322777317,-0.0063726934860958324,-0.404127028944002,-0.26940121317810534,1.0497558117970698,-2.6950384290506992,-1.3433896522447881,1.5896133889732984,-0.5303677552749995
-1.1738137316652064,-1.3752813837449351,-0.40679401190032155,-1.0893680313731096,-0.9071486073005833,-1.448271412253821,1.1629594039649287,-1.0926869318382633,-0.3726960031657954,0.5954067127948675,-1.522322365972316,-0.372381725898019,-0.7077856649318142,-1.4241318811667678
0.008494401103411948,-0.467292706305142,-0.09912714054751268,-0.9753927945014333,0.1616371316198499,0.9384307694867835,-0.3702509179677763,-1.0724688222489156,-1.9684938654298194,-0.23016094510568166,-0.6085610108262178,-0.35326355959410954,2.0284341727811785,1.3402954768853483
1.3766911264729187,0.4965162826543869,0.04463928159590977,0.4698920895426077,-0.4499849824668615,0.8113822160658086,-2.3599980485473395,-1.1659980984524654,0.3277275130416201,1.2867287097336166,0.6092797973746149,-1.5232232024254655,-0.12732379300746036,1.0237671148113359
0.7586553854921299,1.1714389896574684,0.503769927213556,-1.9697296410863787,-0.1682434205995686,-0.8977072669898407,0.7503942187741854,1.6151686081507972,-0.7723339056837303,0.06392352779456549,-0.0023924207898319227,0.19235986045938236,-1.3624040642506374,0.2730252996424479
0.9260165381571183,-1.965677616330576,0.697239152249148,-1.1720741994418475,-0.9888112264951148,-1.569784883805712,2.564442624738722,-2.2064159373410774,1.7131549307454714,-2.939709895426675,-0.5506366734292341,-0.8101629482010394,-0.6261206493579562,0.45074768539809534
-0.6094375827092833,-0.5590060794408409,0.15477352055911178,-0.287504614172398,-0.7611801452570504,-1.303013498876968,-1.9103121468972584,0.11725768329293068,1.7572200320559037,-1.338176427601676,-0.35856635946066434,-1.791790870235912,2.5974592897526407,0.40592949002360273
0.17931096267610153,0.2664311398355452,0.8155919430193951,1.3332668461698303,-2.3627489863636475,-0.22304625466874456,0.3084037610862347,0.9253406885207581,-0.9406558306030138,-0.8964304385383627,-0.1476047926571238,0.11141412913521413,-0.884184963277905,0.23821655328742578
-0.19392565282463245,1.3470887511434653,-0.3635311164380447,-0.635023884010527,-1.8034292017268096,0.5035099127134793,-0.6344233775482077,-1.2109861458706315,-0.5660879866629743,-0.17206123563674794,-0.8411115790412764,0.4893515291939236,-0.7188912553075184,0.2053734467565972
1.8838205154566838,-0.6929329890631613,-0.5168977883427379,1.650945283709183,-1.4311359137092785,0.2785176576076548,0.6310521943875103,1.1220991545599404,-0.5964762130222948,-0.8057646209478441,0.44906582097431613,-1.3598052593179277,-1.2221072363611178,-0.6659092750193604
-0.07626047658906865,-0.28026335781167605,-0.5171521010837095,0.6976433676649502,2.128540002317234,0.43639268892243094,-0.5123331871976238,-0.3346640415103112,0.5255232873922379,0.007842971977780925,-0.22557080450005443,0.5893200783051115,-0.3882616549969367,1.426813296013357
-1.2829671793554902,0.16728499691427784,-1.2399640122122804,-0.1016952668031788,1.4521684602518188,1.3231244233907866,-0.7392109343586397,-0.6233494221609699,-0.728224358784837,-0.5299978240733136,0.7644403675159689,-0.007437414448856554,1.0447332387708044,0.22760257003427228
-0.886704777309701,1.3689327678783783,-0.5901200571243237,0.8006781268035501,0.3382359653348816,-0.2978125898069937,1.6559099049656445,-0.4808524608130873,-0.16136124994060388,-0.3332299762674078,0.21265384327784576,-0.7010604795627898,-0.3087831880357897,-0.25827994382557606
-1.3954539922199956,0.8192490133662967,0.6769128878253196,0.39978557160791606,-1.3321402653681789,3.0752930833477925,-1.2948750764976371,0.05946046342424785,-0.23541494238462812,-1.139046425756028,1.0737699235919476,-0.8681752138389752,-0.17124836371584196,-0.11242638415164681
-0.12538130632864702,0.45477698760163193,0.33899085368527276,-0.13569730168663957,-0.9343452783259908,-1.4331108220751114,2.5288093733739,-0.698757737521593,-0.37992533942524725,-1.8599892313412636,-1.1371344219565886,-1.426697974311675,0.7021709456833909,-0.7710221979566676
-1.703056194319164,-1.2522871725041724,-0.17394938461092932,1.522323662515658,-0.10989877029335582,0.2183180894589756,0.0574993178524748,-2.204107921538522,-0.32057805244916904,0.4286844769242505,0.4704439180509739,1.3378862785254964,0.41451602771417007,-0.6635986800096615
-1.2418656907328969,-0.38639121034315715,1.0854746767242605,-0.2340646560458478,-0.30792724884572115,-0.14532756539061198,-0.11287658101120882,0.8447880993719613,-0.09066920022920269,0.7246296686558475,1.8382226867748415,1.6119792057727986,-0.3094004264227145,0.8004072522268593
-0.888173009151136,-2.5648600991163333,0.5511365821594909,0.41193488588053917,-1.0570599030520933,-2.337725847755727,-0.6867229588520736,0.7394810331981398,-1.2946329733303354,0.44794059148289084,-1.1022284659774972,-0.024123694003900114,0.242265877240851,1.6703163048945997
-0.7500778026365686,1.764707517854217,-0.35991564266779374,-0.42811516062175925,0.445200539300561,-0.9107111811647223,-0.5496532429376807,1.839814730022119,-1.664261950969947,0.8188217512032852,-0.2316997999285163,-0.5593298171718585,-1.0559666681934639,-1.367112401316979
-0.20862239108297595,2.027026991199382,-0.179310381903856,1.1056144003318173,-2.0819028236807178,-1.7159305920415893,1.7351973658654902,0.6044265854095182,-1.4437828262161283,-0.19689852487919687,-0.1827624333744014,-0.7887489649561052,1.034794036770162,-0.3189116790192683
0.5698163769061547,-2.0654981861959074,-0.7884288779507571,-1.290641918109235,-0.14891395693261017,1.1067907790926317,-0.03709144316134443,-1.4290356819153074,0.3786972624103546,1.0248998222229562,0.9418151940448636,-0.06479784842422895,-0.5736312851190722,0.7394726317176283
1.8316376824327425,0.49363009044552136,-0.0518756211103156,-0.11063543364704108,-0.16218270707293947,-0.5268112915892486,-0.17631301371679317,1.9426145787619733,-2.1382587154378045,0.4158752099339676,0.4551968527200627,-0.4523760281259526,1.5563359690094754,0.8374603702774356
-1.9498424607112126,-0.5885285935420711,-0.8236774353872565,0.6720830953521044,-2.0314088311867313,0.5796665553271538,-1.7117071088932705,-0.9257285008315563,-1.216677554919816,-0.25353252822926364,1.6249269708697556,-0.017490768181157107,0.5823354562421816,-0.3490584840382036
-1.9662875961501087,0.5511300842802216,0.11796723840881261,-1.061573431418493,-0.06496924576599018,0.3318626905934957,1.4405560654875003,-0.9209212770633979,0.14014169864724169,0.7072407791139277,-1.8813301487980398,0.556840724173879,1.1278252655552419,1.0863489212554627
1.6652332951950881,-0.36102853714182004,-0.760012775452498,0.699514705696531,-0.07312133954169625,-0.7876153261506124,-0.27570070878723074,-0.34697304511348115,1.5128954663662904,0.4348704376559593,1.1477709907572067,0.26571853166390486,-0.9911542067125525,0.6663847726596032
1.400722403590992,-0.5438429765036037,-0.11120900009336372,-0.528759644062395,0.9569507504978354,0.08550433700894347,-0.20220834860285714,1.438581715985143,-1.2060017920714166,1.036072153744741,0.7067103136866651,0.6975040236906784,-1.7065961621589452,0.7932859687922736
-0.08131901852849721,1.6456076825880999,-0.42189492036026066,0.980425339312399,-0.7421334635635625,1.451386056674308,1.1803423452465556,0.0050152748251737975,-0.05953688481397348,1.7580826082597991,1.4020397065256296,0.34720168325438494,0.13628665202269266,0.8641490440548273
1.0749311366408123,-1.8659784818900604,2.246870318175268,-0.3543377126147439,-0.1705239584509547,-0.18366817310705288,-1.053035736951978,1.8165547294407252,-0.055328182659549856,0.7817947337134933,0.9986241393961409,-0.46969623543205047,0.27505704342212567,0.4360679767299552
0.17294186206053044,-0.04592580027210416,-0.6046977031195908,0.5136415371074043,-0.928199246422937,-1.6171199513386103,0.47621351619425606,-0.605306377363311,-0.838437451611003,0.17572371068596268,0.6816944804541772,0.23572750677117024,0.5555102354844289,0.16636315493820258
-0.9377632295347464,0.3611545065247961,1.0008815735849088,0.1949237970818276,0.8597492671631269,-0.9368574620953228,-1.4451367456066484,-1.241423867439428,0.01579262312878245,-2.327737706533858,1.1354673396841206,-1.5518029070486339,1.205046238326638,-0.32184512218966443
-0.23962629318401518,0.5696644687026218,1.5306717877130531,-0.7930459042043211,1.2225874583717518,-1.243721478196756,0.4516234206972477,-0.6724645866845905,0.9480228404482578,0.5868186232026399,0.11666068561953362,1.7128508331705914,-0.7214563148342107,0.46875650449546974
0.07112079679991308,1.2249176219056053,0.7087836881215599,-0.7231075820265671,0.2975094901928732,0.24407835843695844,-0.4897708652996863,1.0297406684960166,1.219526525680371,0.698102205987947,0.2678506808310762,2.208069206014931,-0.7001290956261501,0.3959380199189502
-1.35666578973896,0.04099318227125942,0.7671028683571782,0.42960252168840296,-0.3311084234638513,-0.7421502490238726,0.11155900138137129,-1.2148106703698527,-0.7986482169827113,0.9082126201260851,1.2536078220474085,0.26382836238106216,-0.03397563723573531,-2.679496179203656
-0.7250720079972435,0.263841375844219,-0.05401353438672676,-0.4406327138373731,1.1026688592599125,-1.8104729424225645,1.1867485636979955,-0.8111600301209132,0.5723608813036818,0.6997865948588987,-1.8129084617675595,0.40238355948825383,-0.5656265024275864,-0.8564155742496122
0.6475471804693649,-0.10913268566430125,-0.8259750649415354,0.2943965452755782,0.48071193411395113,-1.1059389531557993,-0.4505317467220108,1.1708782785334044,-0.9973352436950014,-0.6087862070571292,-1.0475203643641142,0.8515597216685947,-1.2454124509425284,0.7351699661010596
0.20254925395647977,1.008218698332638,0.6729626849934952,0.15948653897721593,1.714122244899951,-1.0488519621016743,-1.915715335798397,1.6540774060117924,-1.0309652878886433,-0.010139438830540203,0.06409200918526098,-2.5106185726307646,2.0647506244656766,0.06070947379372896
0.2301928130563649,0.4348687366999896,0.30759970260599057,-0.4252736186188482,1.9787323347544201,-0.6901910666671583,1.25178021416592,2.238961822054711,0.742174725213353,1.9006880318854875,-0.39450820709987233,0.9330671629325107,1.1727114461776242,0.9399879445634205
0.746798103353193,-0.018053906876354456,-0.6279975496784073,-1.4652230557802537,1.8234656969902143,-0.14042523762201753,0.2215348653392237,-0.8830973774947976,-0.16341654385171034,0.17105575781146803,0.37125807402140426,-1.0650164241736189,-2.2692990161722766,-0.18032786773679055
1.5345225670184548,0.5076032925954336,-0.5730040070611747,-0.529495767523624,0.4352377464006072,-1.299929118029284,-1.0346392269213538,0.6624957873619182,-0.9546627028893662,-1.0950721467970022,0.774081553493549,0.14253424082894928,0.16298790874347152,-0.3746980289944469
0.09364919544859591,0.3723669014431235,1.2967999071128362,-0.2909906556664683,-0.05472607919007728,-0.6986280985108244,-2.0755165180752706,-0.48579984797078646,0.4595470320076097,-0.10563758088822106,0.14621849614349705,0.08216141289191498,1.9932039978472764,1.3916140839942743
-0.18756029671203922,-0.1143794488292148,1.5489328353017233,-0.6715976183131468,0.7576183871994087,-0.7391135232931424,0.3998725322523392,0.8688733649401906,0.5415688534737394,0.757421781081824,0.8372306899453996,0.7543544303540858,-0.04312074833006702,-0.48328769036084807
